x,y
21.6734375,3.6433789062500015
21.67056,3.631916160000003
21.667677499999996,3.6204638737500012
21.66479,3.6090220700000035
21.6618975,3.597590771250001
21.659,3.586170000000001
21.6560975,3.57475977875
21.65319,3.5633601300000013
21.650277499999998,3.5519710762500036
21.64736,3.5405926400000034
21.644437500000002,3.5292248437500024
21.64151,3.517867710000001
21.638577500000004,3.5065212612500023
21.635640000000002,3.4951855199999997
21.6326975,3.483860508750004
21.629749999999998,3.4725462500000024
21.6267975,3.4612427662500007
21.62384,3.4499500800000007
21.6208775,3.4386682137500006
21.61791,3.4273971900000006
21.6149375,3.4161370312500026
21.61196,3.404887760000003
21.608977499999998,3.3936493987500036
21.605990000000002,3.382421970000003
21.6029975,3.371205496250001
21.6,3.360000000000003
21.5969975,3.348805503750002
21.593989999999998,3.3376220299999986
21.5909775,3.326449601250001
21.58796,3.3152882400000028
21.5849375,3.3041379687500037
21.58191,3.292998810000004
21.5788775,3.2818707862500016
21.57584,3.2707539200000006
21.5727975,3.2596482337500046
21.56975,3.248553750000001
21.5666975,3.2374704912500043
21.563640000000003,3.2263984799999985
21.560577499999997,3.2153377387499997
21.55751,3.204288290000001
21.5544375,3.1932501562500004
21.55136,3.1822233599999983
21.5482775,3.1712079237500035
21.545189999999998,3.16020387
21.542097499999997,3.1492112212500043
21.539,3.1382299999999983
21.5358975,3.12726022875
21.53279,3.1163019300000023
21.529677500000002,3.10535512625
21.52656,3.0944198400000005
21.5234375,3.08349609375
21.520310000000002,3.0725839100000023
21.517177499999995,3.0616833112500004
21.51404,3.0507943200000014
21.5108975,3.0399169587500054
21.507749999999998,3.0290512499999984
21.504597500000003,3.018197216249998
21.50144,3.0073548799999976
21.4982775,2.996524263750004
21.49511,2.9857053900000032
21.4919375,2.974898281249999
21.48876,2.9641029600000017
21.4855775,2.9533194487499976
21.482389999999995,2.942547770000001
21.479197499999998,2.931787946250001
21.476,2.9210400000000014
21.4727975,2.910303953749999
21.46959,2.8995798300000004
21.4663775,2.8888676512500027
21.46316,2.8781674399999986
21.459937500000002,2.8674792187500024
21.45671,2.8568030099999966
21.453477499999998,2.846138836249999
21.45024,2.8354867199999987
21.446997500000002,2.8248466837499997
21.44375,2.8142187499999984
21.440497500000003,2.803602941250002
21.437239999999996,2.79299928
21.4339775,2.782407788750003
21.430709999999998,2.7718284900000008
21.427437499999996,2.76126140625
21.42416,2.750706560000001
21.4208775,2.740163973750004
21.417589999999997,2.729633670000002
21.4142975,2.7191156712500018
21.411,2.7086099999999966
21.407697499999998,2.698116678750001
21.404390000000003,2.6876357299999967
21.401077499999996,2.677167176250002
21.397759999999998,2.6667110400000027
21.3944375,2.6562673437500024
21.391109999999998,2.645836110000001
21.3877775,2.6354173612500027
21.384439999999998,2.62501112
21.3810975,2.6146174087500036
21.37775,2.6042362499999996
21.3743975,2.593867666250002
21.37104,2.5835116800000044
21.3676775,2.573168313749999
21.36431,2.5628375899999973
21.3609375,2.552519531249999
21.357560000000003,2.542214160000004
21.3541775,2.531921498750002
21.35079,2.52164157
21.3473975,2.5113743962500017
21.343999999999998,2.501120000000004
21.3405975,2.490878403749999
21.33719,2.4806496299999985
21.333777499999997,2.4704337012499984
21.330360000000002,2.460230639999999
21.3269375,2.4500404687500037
21.32351,2.439863210000002
21.320077500000004,2.429698886250005
21.316639999999996,2.419547520000002
21.3131975,2.409409133750003
21.309749999999998,2.399283750000002
21.3062975,2.389171391250006
21.30284,2.379072080000004
21.2993775,2.368985838750003
21.29591,2.3589126900000004
21.292437500000002,2.3488526562500027
21.28896,2.3388057599999996
21.2854775,2.328772023750002
21.28199,2.318751470000006
21.2784975,2.3087441212499975
21.275,2.2987499999999983
21.271497500000002,2.2887691287500047
21.267989999999998,2.2788015300000026
21.264477499999998,2.2688472262499992
21.260959999999997,2.2589062400000053
21.257437499999998,2.2489785937499995
21.25391,2.2390643100000034
21.2503775,2.2291634112500027
21.24684,2.2192759200000047
21.2432975,2.2094018587500024
21.23975,2.199541250000003
21.2361975,2.189694116249999
21.232640000000004,2.1798604800000057
21.229077499999995,2.170040363750001
21.22551,2.160233790000003
21.221937500000003,2.1504407812499977
21.218359999999997,2.1406613599999993
21.2147775,2.1308955487500008
21.21119,2.1211433699999986
21.2075975,2.1114048462500037
21.204,2.1016800000000018
21.2003975,2.0919688537499965
21.19679,2.0822714300000023
21.1931775,2.072587751250005
21.18956,2.0629178400000043
21.1859375,2.0532617187499973
21.18231,2.043619409999998
21.1786775,2.033990936250003
21.17504,2.024376320000002
21.171397499999998,2.014775583749998
21.167749999999998,2.005188750000002
21.1640975,1.9956158412499967
21.16044,1.9860568799999996
21.156777499999997,1.9765118887500002
21.15311,1.966980890000002
21.1494375,1.9574639062500019
21.14576,1.9479609599999996
21.142077500000003,1.9384720737500025
21.138389999999998,1.92899727
21.1346975,1.9195365712500028
21.131,1.9100900000000003
21.127297499999997,1.9006575787499997
21.12359,1.8912393300000012
21.1198775,1.8818352762500012
21.116159999999997,1.87244544
21.1124375,1.8630698437499973
21.10871,1.8537085100000041
21.104977499999997,1.8443614612499992
21.10124,1.835028720000004
21.0974975,1.8257103087500042
21.09375,1.8164062499999964
21.089997500000003,1.8071165662499986
21.086239999999997,1.7978412800000036
21.0824775,1.7885804137500045
21.07871,1.7793339900000014
21.074937499999997,1.7701020312499978
21.07116,1.760884560000001
21.0673775,1.7516815987500038
21.063589999999998,1.7424931699999995
21.059797500000002,1.7333192962499986
21.056,1.7241599999999977
21.0521975,1.7150153037499969
21.04839,1.7058852300000034
21.044577499999995,1.696769801250003
21.04076,1.6876690400000065
21.0369375,1.6785829687499998
21.033109999999997,1.6695116100000043
21.0292775,1.6604549862500058
21.02544,1.6514131200000044
21.0215975,1.6423860337500038
21.01775,1.633373750000004
21.0138975,1.6243762912500017
21.01004,1.615393680000004
21.0061775,1.6064259387500002
21.00231,1.5974730900000047
20.9984375,1.5885351562499999
20.99456,1.57961216
20.990677499999997,1.570704123749998
20.98679,1.5618110699999974
20.9828975,1.552933021250002
20.979,1.5440700000000014
20.9750975,1.535222028750006
20.97119,1.5263891300000019
20.967277499999998,1.5175713262500032
20.96336,1.508768640000003
20.9594375,1.499981093750005
20.95551,1.4912087100000058
20.951577500000003,1.4824515112500052
20.947639999999996,1.4737095199999999
20.9436975,1.464982758749997
20.939750000000004,1.4562712500000004
20.9357975,1.4475750162500063
20.93184,1.4388940800000007
20.9278775,1.4302284637500016
20.92391,1.4215781900000017
20.919937500000003,1.4129432812500013
20.91596,1.404323759999997
20.9119775,1.3957196487500028
20.90799,1.3871309700000012
20.903997500000003,1.378557746250003
20.9,1.3699999999999974
20.8959975,1.361457753749999
20.89199,1.3529310300000006
20.887977499999998,1.3444198512499987
20.88396,1.335924239999997
20.879937499999997,1.3274442187500028
20.87591,1.3189798100000019
20.8718775,1.3105310362500049
20.86784,1.3020979200000014
20.8637975,1.293680483750002
20.85975,1.2852787500000034
20.855697499999998,1.276892741250002
20.851640000000003,1.2685224800000015
20.847577499999996,1.260167988750002
20.843510000000002,1.2518292899999999
20.839437500000003,1.2435064062500025
20.835359999999998,1.2351993599999993
20.8312775,1.226908173750001
20.82719,1.218632870000004
20.823097499999996,1.210373471250005
20.819000000000003,1.202130000000004
20.8148975,1.1939024787500045
20.810789999999997,1.1856909299999998
20.8066775,1.177495376249997
20.80256,1.169315840000003
20.7984375,1.161152343750004
20.794310000000003,1.15300491
20.7901775,1.1448735612500016
20.78604,1.136758320000002
20.7818975,1.1286592087500011
20.777749999999997,1.1205762499999992
20.7735975,1.1125094662500032
20.76944,1.1044588800000028
20.765277499999996,1.096424513750005
20.761110000000002,1.0884063899999994
20.7569375,1.0804045312500001
20.75276,1.0724189600000038
20.748577500000003,1.0644496987500034
20.744389999999996,1.0564967700000025
20.7401975,1.0485601962500013
20.736000000000004,1.0406400000000033
20.7317975,1.0327362037500016
20.72759,1.0248488300000034
20.723377499999998,1.016977901249998
20.71916,1.0091234399999998
20.7149375,1.0012854687500017
20.71071,0.9934640100000003
20.7064775,0.9856590862499992
20.702240000000003,0.9778707200000056
20.6979975,0.9700989337500019
20.69375,0.9623437500000058
20.6894975,0.9546051912499998
20.685239999999997,0.9468832800000015
20.680977499999997,0.9391780387500042
20.67671,0.9314894900000041
20.672437499999997,0.9238176562500016
20.66816,0.9161625600000001
20.663877499999998,0.9085242237499997
20.659589999999998,0.9009026700000007
20.655297500000003,0.8932979212499994
20.651,0.8857099999999996
20.6466975,0.8781389287500012
20.64239,0.8705847300000009
20.638077499999998,0.8630474262500023
20.63376,0.8555270400000019
20.6294375,0.8480235937499998
20.62511,0.8405371100000032
20.620777500000003,0.833067611249998
20.616439999999997,0.8256151200000019
20.612097499999997,0.8181796587500045
20.607750000000003,0.8107612499999988
20.6033975,0.8033599162499989
20.59904,0.7959756800000051
20.594677500000003,0.7886085637500031
20.590310000000002,0.7812585900000002
20.5859375,0.7739257812500036
20.581560000000003,0.7666101600000026
20.577177499999998,0.7593117487500045
20.572789999999998,0.7520305700000058
20.5683975,0.7447666462499996
20.564,0.7375200000000035
20.559597500000002,0.7302906537500036
20.55519,0.7230786300000034
20.5507775,0.7158839512499995
20.54636,0.7087066400000026
20.5419375,0.7015467187499986
20.537509999999997,0.6944042100000019
20.5330775,0.6872791362500017
20.528639999999996,0.6801715200000018
20.5241975,0.6730813837500023
20.519750000000002,0.6660087499999996
20.515297499999996,0.6589536412500046
20.51084,0.651916080000003
20.5063775,0.6448960887499986
20.50191,0.6378936900000021
20.4974375,0.6309089062500028
20.49296,0.6239417600000046
20.4884775,0.6169922737500038
20.483990000000002,0.6100604700000005
20.4794975,0.603146371250002
20.475,0.5962500000000048
20.4704975,0.5893713787500019
20.465989999999998,0.582510530000004
20.4614775,0.5756674762500005
20.45696,0.5688422400000022
20.4524375,0.562034843750002
20.44791,0.5552453100000001
20.443377499999997,0.5484736612500001
20.43884,0.5417199200000056
20.4342975,0.5349841087500025
20.42975,0.528266250000005
20.4251975,0.5215663662499992
20.420640000000002,0.5148844800000028
20.416077499999997,0.5082206137500016
20.41151,0.5015747900000029
20.4069375,0.4949470312500033
20.402359999999998,0.48833735999999917
20.3977775,0.4817457987500049
20.393189999999997,0.4751723700000028
20.388597499999996,0.4686170962500036
20.384,0.46208000000000027
20.3793975,0.45556110375000003
20.374789999999997,0.4490604299999994
20.3701775,0.442578001250002
20.365560000000002,0.43611384000000086
20.3609375,0.4296679687500031
20.35631,0.4232404100000018
20.351677499999997,0.41683118624999693
20.34704,0.4104403199999993
20.342397499999997,0.4040678337500019
20.33775,0.39771375000000475
20.3330975,0.39137809125000445
20.32844,0.3850608800000046
20.3237775,0.37876213875000175
20.319110000000002,0.37248188999999954
20.3144375,0.3662201562500016
20.309759999999997,0.35997695999999735
20.305077500000003,0.3537523237500011
20.300389999999997,0.34754627000000227
20.2956975,0.3413588212500045
20.291000000000004,0.3351900000000043
20.286297499999996,0.3290398287500018
20.28159,0.32290833000000063
20.276877499999998,0.3167955262500044
20.27216,0.31070144000000255
20.2674375,0.30462609375000227
20.26271,0.29856950999999654
20.2579775,0.29253171124999966
20.25324,0.28651272000000105
20.2484975,0.28051255874999725
20.24375,0.2745312500000061
20.238997500000004,0.26856881625000284
20.23424,0.2626252799999982
20.2294775,0.2567006637500029
20.224709999999998,0.2507949900000064
20.2199375,0.24490828124999808
20.21516,0.2390405599999994
20.2103775,0.23319184874999976
20.20559,0.22736216999999925
20.2007975,0.22155154625000506
20.195999999999998,0.21576000000000306
20.1911975,0.209987553750004
20.186390000000003,0.20423423000000085
20.181577499999996,0.19850005125000436
20.17676,0.19278504000000396
20.171937500000002,0.18708921875000328
20.167109999999997,0.18141261000000242
20.162277500000002,0.17575523625000145
20.15744,0.17011712000000045
20.1525975,0.16449828375000308
20.147750000000002,0.1588987500000023
20.1428975,0.15331854125000177
20.138039999999997,0.1477576800000051
20.133177500000002,0.1422161887499982
20.12831,0.13669408999999888
20.1234375,0.1311914062500037
20.118560000000002,0.12570816000000207
20.113677499999998,0.12024437375000119
20.10879,0.1148000700000047
20.1038975,0.10937527124999846
20.098999999999997,0.10397000000000034
20.0940975,0.0985842787500033
20.08919,0.0932181300000039
20.0842775,0.08787157625000219
20.07936,0.08254464000000183
20.074437500000002,0.07723734374999935
20.06951,0.0719497100000055
20.064577500000002,0.06668176124999903
20.059639999999995,0.06143352000000135
20.0546975,0.05620500875000545
20.049750000000003,0.05099624999999719
20.044797499999998,0.04580726624999798
20.039839999999998,0.04063808000000435
20.0348775,0.03548871375000218
20.029909999999997,0.0303591900000022
20.0249375,0.02524953125000451
20.019959999999998,0.02015976000000208
20.0149775,0.015089898750002106
20.009990000000002,0.010039970000004672
20.0049975,0.00500999625000631
20.0,0.0
19.9949975,-0.0049975
19.98999,-0.00999
19.9849775,-0.0149775
19.979960000000002,-0.019960000000000002
19.974937500000003,-0.0249375
19.96991,-0.02991
19.9648775,-0.034877500000000006
19.95984,-0.03984
19.954797499999998,-0.0447975
19.949749999999998,-0.04975
19.9446975,-0.0546975
19.93964,-0.05964
19.9345775,-0.0645775
19.92951,-0.06951
19.9244375,-0.0744375
19.91936,-0.07936
19.9142775,-0.0842775
19.90919,-0.08918999999999999
19.904097500000002,-0.0940975
19.898999999999997,-0.099
19.8938975,-0.10389749999999999
19.88879,-0.10879
19.8836775,-0.1136775
19.87856,-0.11856
19.8734375,-0.1234375
19.86831,-0.12831
19.8631775,-0.1331775
19.85804,-0.13804000000000002
19.8528975,-0.14289749999999998
19.84775,-0.14775
19.8425975,-0.1525975
19.83744,-0.15744
19.8322775,-0.16227750000000002
19.827109999999998,-0.16711
19.8219375,-0.17193750000000002
19.81676,-0.17676
19.811577500000002,-0.1815775
19.80639,-0.18639
19.8011975,-0.19119750000000002
19.796,-0.196
19.7907975,-0.20079750000000002
19.78559,-0.20559
19.7803775,-0.2103775
19.77516,-0.21516
19.769937499999997,-0.2199375
19.76471,-0.22471000000000002
19.7594775,-0.2294775
19.754240000000003,-0.23424
19.748997499999998,-0.2389975
19.74375,-0.24375
19.7384975,-0.2484975
19.73324,-0.25324
19.727977499999998,-0.2579775
19.72271,-0.26271
19.717437500000003,-0.2674375
19.712159999999997,-0.27216
19.7068775,-0.27687750000000005
19.70159,-0.28159
19.6962975,-0.2862975
19.691,-0.291
19.6856975,-0.2956975
19.680390000000003,-0.30039
19.6750775,-0.3050775
19.66976,-0.30976
19.664437500000002,-0.31443750000000004
19.659110000000002,-0.31911
19.6537775,-0.3237775
19.64844,-0.32844
19.6430975,-0.33309750000000005
19.637749999999997,-0.33775000000000005
19.6323975,-0.34239749999999997
19.62704,-0.34703999999999996
19.6216775,-0.3516775
19.61631,-0.35631
19.6109375,-0.3609375
19.60556,-0.36556
19.600177499999997,-0.3701775
19.59479,-0.37479
19.5893975,-0.3793975
19.584000000000003,-0.384
19.578597499999997,-0.38859750000000004
19.57319,-0.39319000000000004
